,ribotype
ERR2232524,20
SRR3358263,5
SRR3355860,27
ERR031697,27
SRR7309037,1
SRR3630494,78
SRR3355440,27
SRR3630870,106
SRR6009034,2
ERR030288,27
SRR3357947,78
ERR1346245,17
ERR1346432,17
SRR7309001,27
SRR3356178,78
ERR3465589,1
SRR3338183,14
SRR3337648,5
SRR3630606,106
SRR3337588,78
ERR247130,78
ERR248762,27
ERR347898,1
SRR5365896,78
SRR3630361,15
SRR3335550,2
SRR7309139,1
SRR6009149,17
SRR3631385,15
SRR7308805,78
SRR3629523,20
ERR3473867,106
ERR928283,27
ERR108229,27
ERR3465518,1
ERR044808,27
SRR5410508,78
SRR6008977,15
SRR3338962,5
ERR1346312,17
SRR3356177,15
SRR3357971,27
ERR029544,27
SRR5410538,78
SRR7308641,1
ERR030346,27
SRR3338555,2
ERR1346386,17
SRR3355378,20
SRR3334889,14
SRR3338111,2
ERR1346254,17
SRR7308914,15
SRR3338069,20
SRR5410582,78
SRR6009145,5
SRR6009900,5
ERR029527,27
SRR7309220,14
ERR3473839,2
SRR3337615,5
ERR347894,106
SRR3630591,106
SRR3630355,106
ERR030336,27
ERR347620,78
SRR3337793,2
SRR6009699,5
ERR347900,106
SRR3355840,14
SRR7309048,1
ERR031704,27
SRR3630265,106
SRR3339303,5
SRR3338114,15
ERR272252,15
SRR6042369,27
SRR3338661,106
SRR6009021,15
ERR044803,27
SRR7309126,1
SRR3357669,78
SRR3630195,106
SRR3629564,14
SRR3630127,106
ERR026420,27
SRR3631537,78
ERR3611153,20
SRR7308678,1
SRR7308648,2
SRR3335304,20
SRR6009346,2
SRR6009739,2
SRR5410547,78
SRR5410535,78
SRR5410518,78
SRR3338549,20
SRR3357660,17
ERR026424,27
ERR1346456,17
ERR3473818,1
ERR3465430,2
ERR928270,27
ERR3473800,1
SRR3355904,5
SRR3358198,20
SRR6009857,14
SRR7308821,14
SRR7308809,78
SRR5410487,78
ERR3465380,78
SRR3337743,27
ERR1346275,17
SRR3355917,14
SRR7309018,14
SRR6009375,20
SRR3630918,106
SRR6009710,15
SRR6009824,15
ERR248712,27
ERR1346445,17
ERS199800,78
ERR928276,27
ERR1910469,78
SRR3630448,106
SRR3335846,2
ERR257005,78
SRR6009463,15
SRR3337589,2
SRR7308915,1
ERR272183,5
ERR3465459,1
SRR7308710,14
ERR1346356,17
ERR3473900,14
SRR7309184,14
SRR6009821,20
SRR6009728,1
SRR7309187,1
SRR6009101,15
SRR3630280,106
SRR5410566,78
ERR3465688,78
ERR3465647,78
ERR1346328,17
SRR3339022,2
ERR3465586,1
ERR1346417,17
ERR1346340,17
SRR6009892,15
SRR3630911,106
SRR6009367,106
ERR1346302,17
SRR3630577,15
SRR6008964,20
ERR027337,78
SRR3629455,20
ERR3465431,27
SRR3338518,15
SRR3357943,5
ERR1346478,17
SRR5410517,78
SRR6009039,15
SRR7309114,2
SRR3356158,20
ERR030377,27
SRR7309163,1
ERR142456,5
SRR7309132,27
SRR6009074,15
SRR7308751,2
SRR5410533,78
SRR6009708,15
SRR7309098,78
ERR347769,78
ERR026880,27
SRR5410550,78
ERR3465466,78
SRR3355828,14
SRR3630910,106
SRR3336072,15
SRR3629725,5
ERR928274,27
ERR126258,15
SRR6009598,17
ERR3465528,1
ERR3473793,5
SRR3355459,2
SRR3630270,15
SRR3629492,14
SRR3355380,20
SRR6009588,2
SRR3335309,20
SRR3339310,20
SRR3630413,106
ERR3473798,1
SRR6009222,1
SRR3356235,2
SRR3357646,20
ERR024661,27
ERR044840,27
ERR3465417,1
SRR7308769,14
ERR026397,27
ERR247131,78
ERR1307021,14
ERR1346360,17
ERR171378,78
ERR3465490,1
SRR6890745,27
SRR3630360,15
SRR6009843,14
ERR928294,27
SRR3631511,27
SRR3355885,78
SRR7308840,27
ERR347754,27
ERR347915,106
SRR3338166,14
SRR6009458,1
SRR7308770,20
ERR3465570,1
SRR3630055,106
SRR6009626,5
SRR3630348,106
SRR6009315,2
SRR6009477,2
SRR3355409,15
SRR3356185,2
ERR347922,106
ERR788975,17
ERR3465355,1
SRR3338491,15
SRR3355480,78
SRR3630842,15
ERR1910466,78
ERR3465520,1
SRR7308720,1
SRR3357934,27
SRR7308851,14
SRR6009527,1
SRR4240495,17
ERR1346464,17
SRR3338786,15
ERR1346292,17
ERR3465627,2
SRR6009299,2
SRR7308702,1
SRR6009712,14
SRR3630240,15
SRR7308824,14
ERR3465390,1
SRR6009686,2
SRR3355456,15
SRR3356270,14
SRR3338955,14
SRR7308709,20
SRR3631172,27
ERR1346431,17
ERR1346259,17
SRR1161446,78
ERR1307023,14
ERR3465336,14
ERR029496,27
SRR3630867,106
SRR6009520,5
ERR347717,27
ERS138045,78
ERR3465582,1
SRR7308860,20
ERR3465692,78
SRR6009508,15
SRR7308753,27
SRR3338931,78
SRR7309061,15
SRR6009227,20
ERR1346402,17
SRR6009450,5
ERR347746,15
SRR3630578,15
ERR171208,78
SRR3339003,2
SRR6009417,14
SRR6009293,14
ERR3465395,1
SRR3630574,106
SRR6009441,2
SRR7309194,14
SRR7309136,1
SRR3355429,5
ERR3465577,27
SRR3358283,106
ERR1346352,17
ERR247125,78
SRR3629526,14
SRR3630580,106
SRR6009515,15
SRR3630180,15
ERR247128,78
ERR347715,106
ERR171307,78
SRR3629425,14
SRR3630378,106
ERR3473906,14
ERR248718,27
ERR024651,27
SRR3357843,2
ERS199786,78
ERR347640,27
SRR7309004,2
ERR2232525,20
SRR3355893,27
SRR3629760,15
ERS138052,78
SRR6009057,2
SRR6009511,14
SRR3629800,2
SRR6009137,106
SRR7308839,1
SRR7308963,27
SRR3335588,14
ERR347801,27
SRR3335813,17
SRR3630200,106
ERR3465411,1
ERR3473819,106
ERR3473770,1
SRR6042365,5
SRR3629614,78
SRR7309152,2
SRR5410529,78
ERR3465763,78
SRR7309046,14
SRR3631556,15
SRR3356304,5
SRR7308784,14
SRR3631174,2
ERR3465670,2
ERR3473878,14
ERR026831,27
ERR247046,78
ERR257001,78
SRR3357869,78
SRR6009131,2
ERR126249,2
SRR7309164,27
SRR6009500,1
SRR3356264,20
SRR7309145,1
SRR3630110,106
ERR1346458,17
ERR171218,78
ERR3473864,1
ERR1307028,14
SRR3338506,106
SRR3356246,27
ERR3473901,14
SRR6008953,20
ERR3465392,5
SRR3629547,14
SRR7308951,27
ERR347634,27
SRR3355465,15
SRR6009811,2
SRR3355387,2
SRR3357959,15
SRR3338496,5
ERR256985,78
SRR3335823,14
ERR1307010,14
ERR1346353,17
ERR347821,27
SRR7308778,20
ERR3473899,15
SRR7308730,27
SRR6009862,14
SRR6009813,1
SRR6009121,5
SRR3339392,5
SRR3629579,15
ERR3465575,15
SRR6008976,20
SRR3338996,20
SRR7308670,15
ERR1346330,17
ERR3465658,78
SRR3357523,2
SRR3630285,27
SRR7308764,1
SRR6009439,14
ERR1346308,17
SRR3630239,106
ERR3473833,106
SRR7308768,1
SRR6009570,14
SRR6009488,14
SRR3630036,27
SRR6009218,20
SRR6009294,14
SRR3356194,20
SRR6009803,5
ERR3465624,1
ERR247068,78
SRR3335841,2
ERR3465659,78
ERR3473908,14
SRR3356311,15
SRR3629775,2
SRR3336077,20
ERR3473768,106
ERR3465623,1
SRR3356121,106
SRR7308676,1
ERR026856,27
SRR6009066,5
ERR256989,78
SRR6009698,27
ERS199811,78
SRR3629297,5
ERR3465375,14
ERR347617,27
SRR6009046,20
ERR1346351,17
SRR6009717,14
SRR6009476,15
SRR7308630,1
SRR3339330,15
SRR3629284,20
SRR6009586,20
SRR6009834,2
ERR1346471,17
ERR3465540,1
ERR3465573,1
SRR6009537,2
ERR788962,17
SRR3629439,5
SRR7309235,14
ERR3465412,1
SRR3337774,20
SRR3630250,27
ERR1910468,78
SRR7308997,1
ERR1346405,17
SRR3335478,2
SRR3357503,20
ERR1346439,17
SRR3337768,78
ERR1346462,17
SRR7308981,1
SRR6009168,20
SRR6009655,5
SRR3357629,2
SRR7308652,1
SRR7308919,1
SRR3337519,15
SRR3334829,15
SRR3630584,106
ERR1346422,17
SRR3334902,14
ERR3465631,78
SRR3355922,14
SRR3630941,106
ERR1346280,17
SRR3630208,27
SRR7308752,2
SRR7308953,20
ERR1346421,17
SRR3335566,15
SRR7309104,14
SRR7309176,1
SRR6009744,2
ERR3473804,14
SRR3338494,20
ERR3473817,15
SRR1519380,14
ERR1346295,17
SRR7309161,20
ERR026363,27
SRR7308731,2
SRR3355822,14
SRR6009124,2
ERR111460,27
SRR5410563,78
SRR3356120,2
ERR248736,27
ERR3473856,106
SRR3629552,2
SRR7309228,78
SRR6008948,2
ERR171191,78
ERR171303,78
SRR3335488,14
SRR3630067,27
SRR6009683,5
SRR6009311,5
ERR030376,27
ERR1307024,14
ERR1346395,17
ERR3465536,5
SRR3338115,15
SRR3358300,14
SRR3356209,14
ERR788974,17
SRR3355406,14
ERR347902,15
ERR347648,27
ERR272250,15
SRR6009349,1
SRR5410519,78
SRR3357651,2
SRR3630277,15
ERR347693,27
SRR9596124,78
ERR3465511,1
ERR126246,27
SRR3630129,27
SRR6009448,14
SRR7308804,1
SRR6009877,106
ERR347637,27
ERR027343,78
SRR5410573,78
SRR3630895,15
ERR3465523,20
ERR3465463,14
ERR347899,1
ERR3465415,2
SRR7308642,14
SRR7308629,20
SRR7309141,2
SRR6009788,14
ERR347594,27
SRR6009606,2
ERR1307016,14
SRR7308994,14
SRR3338742,14
SRR3357658,15
ERR171288,78
ERR1307019,14
SRR6009414,20
SRR3356161,15
ERR1346407,17
ERR3473917,27
SRR4213076,17
ERR3465504,1
SRR3356256,14
SRR6009785,2
SRR3630108,106
ERR1346263,17
SRR7309064,27
ERR347799,27
SRR7308788,27
SRR7308699,14
ERR347903,1
ERR1346448,17
SRR7308833,1
SRR3631390,27
SRR3630859,106
SRR6009517,14
SRR3356327,2
SRR7309155,78
ERR1346389,17
ERR928267,27
ERR347649,27
SRR3338076,17
SRR7308704,2
SRR3356266,5
ERR3465406,1
SRR6009364,2
SRR3355392,14
SRR3355846,14
SRR7308845,2
SRR7308626,14
ERR347654,27
SRR7308968,27
SRR3356250,14
ERR1346289,17
SRR3355867,20
SRR3355858,14
SRR3338495,2
ERR1346444,17
ERR1346410,17
SRR3631780,15
SRR6009702,20
SRR6009471,78
SRR6009267,14
SRR6009561,14
SRR7309078,1
ERR3465729,78
SRR3336086,1
ERR3465792,78
SRR3630846,106
ERR1346344,17
ERR1346244,17
ERR030306,27
ERR788985,17
SRR6009852,14
SRR7308989,1
ERR030302,27
SRR3337579,5
SRR6009201,14
SRR6008968,14
ERR3473790,1
SRR6009334,2
ERR1346337,17
SRR3357924,27
ERR257085,78
ERR3465789,78
ERR3473922,14
SRR6009288,5
SRR7308935,20
SRR7308791,1
ERR3465616,1
ERR1307015,14
SRR6008958,20
ERR788961,17
ERR026388,27
SRR3357875,78
SRR3338160,78
SRR3629294,2
ERR029507,27
ERR3465350,1
SRR7309186,1
SRR3356338,14
ERS138055,78
ERR3465427,2
SRR6009198,2
SRR3355435,15
ERR3465516,14
ERR347895,106
ERR347920,15
SRR6009784,2
SRR3337670,2
ERR1346447,17
ERR030396,27
ERR347633,106
ERR1307027,14
ERR347918,1
ERR347764,27
SRR3338736,14
SRR3356174,15
ERR1346314,17
SRR3629548,20
SRR6009025,1
SRR7308818,1
SRR3355857,14
SRR3355935,27
SRR6009894,17
SRR3631360,15
SRR3630293,106
SRR4240499,17
SRR6009551,2
SRR6009623,14
ERR027360,78
SRR3356223,2
SRR3630426,106
SRR7309203,1
ERR031698,27
SRR7309035,27
ERR044802,27
SRR3630954,106
SRR6009235,2
SRR3629559,5
SRR6009065,14
ERR3465791,78
ERR3473905,106
SRR7309225,1
ERR3473875,1
ERR347756,27
ERR3465508,1
SRR7309224,14
SRR6009309,15
SRR3338767,2
ERS199810,78
ERR347577,27
SRR3630357,27
SRR3355483,27
SRR3629698,15
SRR4199259,17
SRR3356184,2
SRR3630434,15
SRR7308899,14
ERR3465720,2
ERR3465513,1
SRR6009567,78
ERR1346261,17
ERR1346269,17
SRR6009369,15
SRR3338234,27
SRR6009393,5
ERS138032,78
SRR3630238,106
ERR3465449,1
SRR3355446,78
SRR3358077,78
SRR3355920,2
ERR3465539,1
SRR6009431,14
ERR171304,78
ERR1346450,17
SRR3630862,106
ERR248758,27
ERS138064,78
SRR3629500,15
SRR3338468,5
SRR3334865,78
SRR3631322,27
SRR3630193,106
SRR3630047,106
SRR3355397,14
SRR3357988,2
SRR7309207,1
SRR7308703,27
SRR3629586,14
ERR1910471,78
SRR7308836,1
SRR5410514,78
ERR3465645,2
SRR6009068,17
ERR1346419,17
SRR3629665,2
SRR3629686,1
SRR6009521,15
SRR6009020,15
ERR029485,27
SRR3335579,15
SRR6009577,15
SRR7309165,15
ERR928279,27
SRR3631756,27
SRR7308924,14
SRR6009264,14
ERR044815,27
SRR3630338,15
SRR3338099,15
SRR7309023,2
SRR6009842,14
SRR3631197,27
SRR7308698,2
SRR3335596,15
SRR3336103,2
SRR6009080,2
SRR6009893,15
SRR6009669,1
SRR7308986,78
ERR256908,78
ERR026382,27
SRR3629293,2
SRR3629339,2
ERR026383,27
SRR3338175,2
ERR1346290,17
SRR6009485,2
SRR7308863,1
SRR3629685,14
ERR1346301,17
ERR1346272,17
SRR3356032,15
ERR3465793,78
SRR3338948,14
SRR3631918,27
SRR6009902,14
ERR3473907,27
SRR7309017,1
SRR3630837,106
SRR7309233,27
SRR7309201,15
SRR6009102,5
SRR3630594,106
ERR1346342,17
SRR3629309,5
SRR3357636,5
SRR3339000,20
ERR1346323,17
SRR3631475,106
ERR347721,106
SRR3338953,5
ERR3611150,27
ERR1346454,17
ERR1346441,17
ERR1346413,17
SRR7309185,27
SRR3356212,20
SRR3629307,5
SRR6009525,15
SRR7309173,27
ERS199802,78
SRR3338075,14
SRR3335241,15
ERR3465378,5
SRR6009850,14
SRR6009107,14
SRR6009351,14
SRR6009200,20
SRR6009118,5
SRR7308959,1
SRR6009408,15
SRR6009324,15
SRR6009291,14
SRR3338229,5
ERS138029,78
ERR3473855,106
SRR3630202,2
SRR3630623,106
SRR6009636,5
SRR6008996,20
SRR3338492,5
ERR3465486,1
SRR3629672,5
SRR6009398,5
ERR3465531,1
SRR3338566,78
SRR7308941,1
SRR6009890,78
ERS138046,78
SRR3337522,20
ERR248744,27
ERR026844,27
SRR7308817,1
ERR026426,27
ERR347580,27
ERS199789,78
SRR3338508,20
ERR3465399,14
ERR1346440,17
SRR7308923,27
SRR3630944,106
SRR3356272,15
ERR026414,27
SRR6009196,1
ERR3465642,78
SRR6009377,5
SRR6009641,20
ERR248742,27
SRR7308878,20
SRR7309211,15
SRR3629803,15
ERR026407,27
SRR6009409,15
SRR7308733,2
SRR6009030,17
SRR7308777,1
SRR6009249,2
SRR6009154,2
SRR3630207,106
SRR6009516,15
ERR031690,27
SRR7309010,1
SRR3338564,15
ERS199808,78
SRR6009152,20
SRR3629517,106
SRR3339014,15
ERR347896,15
SRR3337705,15
SRR3335432,1
SRR3629605,14
SRR3337679,78
SRR3629416,2
ERR1346435,17
ERR3465698,2
SRR3630080,106
SRR7308832,1
SRR3335984,1
SRR6009783,5
ERR1346318,17
SRR7308754,14
ERR1346303,17
ERR1346256,17
SRR6009872,20
SRR3630025,20
ERR3465343,14
SRR7309100,14
SRR7308748,14
SRR3630926,15
ERR031701,27
ERS138065,78
SRR3356340,5
ERR3465578,27
ERR3465544,14
SRR3335225,14
SRR7308635,20
ERR3465538,5
SRR7308654,27
SRR6009038,14
SRR3355944,14
SRR3629423,78
ERR2232521,20
SRR7308693,20
SRR5410557,78
ERR788987,17
SRR6008974,5
SRR6009396,20
SRR3335861,78
ERR256981,78
SRR6009323,20
ERR171340,78
SRR3630919,106
SRR6009540,1
SRR3631406,27
ERR347817,27
ERR1307013,14
ERR126270,78
ERR1346291,17
ERR030324,27
ERR026845,27
SRR5410541,78
ERR256911,78
SRR3630561,106
ERR030285,27
ERR1346374,17
ERS138070,78
ERR171380,78
SRR7309079,27
SRR6008960,14
ERR272259,15
ERR1346470,17
SRR6009771,15
ERR029499,27
ERR1307011,14
SRR6009593,20
SRR7309166,27
ERR026841,27
SRR6009186,15
ERR3465543,1
SRR7308814,1
ERR1346252,17
ERR3465722,78
ERR3473858,15
ERR027340,78
SRR3630083,106
ERR3473868,1
SRR7308875,15
SRR6009608,14
SRR3631482,27
SRR3339335,20
SRR6009250,106
SRR3630959,106
SRR7308944,14
ERR928285,27
SRR7308866,2
SRR7308638,15
SRR6009621,5
SRR6009170,15
SRR6009898,20
SRR7309214,20
SRR5410473,78
SRR3630367,106
ERR3465470,78
SRR3356339,17
SRR6009700,5
SRR6009912,17
SRR7308741,20
SRR3356300,15
SRR3630554,106
ERR3465684,78
SRR3338753,14
SRR3355919,78
SRR7309020,27
SRR6009215,5
SRR6008990,15
SRR6009659,20
SRR6009706,17
SRR3630557,106
ERS199790,78
SRR7308815,14
SRR7309095,14
ERR027349,78
SRR6009221,2
SRR3357944,5
SRR6009005,5
SRR7308679,1
SRR7450192,17
SRR6009757,15
SRR3356200,5
SRR7308714,1
SRR3357641,15
SRR3336054,1
SRR6009087,14
SRR3631184,27
SRR7309062,15
SRR7309014,2
ERR030294,27
SRR3335448,15
SRR7308842,1
ERR1346273,17
SRR3338226,15
SRR6009646,2
SRR3337711,1
SRR7309213,14
SRR3358211,15
SRR3630191,106
SRR3631929,14
ERR788965,17
SRR6009575,2
SRR3357736,2
ERR1346265,17
SRR3631318,2
SRR5410485,78
SRR6009278,5
SRR3630300,106
ERR3465561,78
SRR3338207,14
SRR3337520,2
SRR3337662,106
ERR030335,27
SRR3356299,27
SRR6009155,78
ERR3465501,1
ERR3473795,1
SRR3631506,5
SRR6008982,14
ERR026838,27
ERR1346283,17
SRR6009097,2
ERR027354,78
SRR3335214,78
SRR7309103,20
ERR3465377,1
SRR7308727,14
ERS199807,78
SRR3336091,15
SRR7309038,1
ERR1346382,17
SRR7308689,20
SRR3356294,2
SRR6009563,14
SRR6009436,20
SRR3629419,2
ERR126292,14
ERR3465610,1
ERR008616,27
ERS138074,78
SRR3631796,14
SRR3629611,78
ERR1346474,17
SRR3630492,27
SRR3630077,106
SRR7308766,15
ERR928226,27
ERR3465367,1
SRR6009271,78
SRR3356306,14
SRR3357551,2
SRR7309174,1
ERR025346,27
ERR788960,17
SRR3338908,17
SRR3355926,14
SRR7308955,78
ERR3465803,2
SRR6009062,14
SRR6009307,15
SRR6009286,78
ERR1346277,17
ERR833665,1
SRR6009666,15
SRR3355872,15
ERR3465409,1
SRR3629713,15
SRR3355443,27
SRR7308949,27
ERR108230,27
SRR6890729,27
SRR3630449,106
SRR3356126,15
SRR6009903,15
SRR6009502,5
SRR3335878,78
SRR7309158,2
SRR6009848,5
SRR3356132,5
SRR6009173,15
ERR3465717,78
SRR6009482,5
SRR3357977,2
ERR3465410,1
ERR1346416,17
ERR247044,78
SRR3356226,106
ERR248749,27
SRR7450191,17
SRR3630260,15
SRR7309182,1
SRR3629495,2
SRR6009122,14
SRR6008952,5
SRR6008955,5
ERR3473883,14
SRR6042363,27
SRR6009401,14
SRR3356214,78
SRR7309149,1
SRR7309154,20
SRR3335471,20
SRR3338489,2
ERR3465786,78
ERR347724,27
SRR7308779,27
ERR247129,78
ERR3465754,78
SRR6008959,20
ERR3465512,1
SRR3357763,15
SRR7308929,2
SRR7309236,2
ERR347582,2
ERS199798,78
ERR031692,27
SRR7309232,2
ERR3465549,1
SRR3338981,2
ERR256987,78
SRR3337734,20
SRR6009253,5
SRR6009722,5
SRR3338209,15
SRR3338273,14
ERR026398,27
ERR1346459,17
ERR3465558,1
SRR3338466,20
SRR7308907,14
ERR3465665,78
SRR6009180,14
SRR3338146,20
SRR6009596,14
ERR3473829,1
SRR3357633,14
SRR3629797,20
SRR4237569,17
SRR6009395,20
SRR3630424,27
ERR025344,27
SRR3630122,15
ERR3465413,2
SRR3339354,2
ERR126257,106
SRR3356257,5
SRR3630097,27
ERR1346298,17
SRR6009548,78
SRR3629510,78
SRR3630866,106
SRR3629669,14
ERR026869,27
SRR3630570,106
ERR030291,27
SRR3629726,78
ERR1307018,14
SRR6009491,1
SRR3338228,2
ERR248724,27
SRR3335543,5
SRR3358016,1
ERR1307020,14
SRR6009735,106
SRR3355831,20
SRR7308975,14
SRR7308952,1
ERR3465342,1
SRR7308701,1
SRR3356349,15
ERR026412,27
SRR7309016,27
SRR6009510,17
ERR3465551,20
ERR1346433,17
SRR7308664,27
SRR3356224,78
ERR256912,78
SRR3630384,27
SRR3338664,20
SRR6009340,78
SRR6009236,20
SRR3356290,15
ERR248764,27
ERR1346392,17
SRR6009422,15
ERR1346306,17
ERR1346468,17
ERR1346425,17
ERR026369,27
SRR3355370,78
ERR3473881,14
ERR1346262,17
SRR3355470,20
ERR788969,17
