,ribotype
SRR3630617,106
SRR7309019,27
SRR7308939,1
ERR248747,27
ERS199797,78
SRR3337763,15
SRR7309040,14
SRR3335834,1
SRR3631779,2
SRR3631127,1
ERR3465566,27
ERR026872,27
SRR3630353,15
SRR3631284,20
SRR3356244,5
SRR7308891,14
SRR7308933,14
SRR7309065,27
ERR347803,78
SRR6009456,15
SRR6009063,14
SRR3335860,20
SRR7308633,2
SRR6008951,15
ERR3473903,1
ERR1346325,17
SRR6009714,14
ERR171381,78
SRR3358285,20
ERR1346367,17
SRR3356343,20
SRR5410579,78
SRR6009886,5
SRR3338268,2
SRR7309099,1
ERR3465797,78
ERR1346423,17
SRR7309075,1
SRR3629706,14
SRR3630079,15
SRR6009675,5
SRR7308688,20
SRR3356210,20
SRR3355431,14
SRR6009652,20
SRR7308966,1
SRR6009184,5
SRR3335581,1
ERR3465700,78
SRR5410556,78
SRR3339297,2
SRR3355368,20
SRR6009210,78
SRR3338922,2
ERR247043,78
SRR7309128,2
ERR1346411,17
SRR3334858,14
SRR3337506,2
SRR6008998,14
SRR6009425,20
SRR6890730,27
SRR6009878,5
SRR7308758,78
SRR3338952,5
ERR788984,17
SRR7308773,1
SRR3630555,106
SRR3337595,20
ERR256909,78
SRR3629519,14
SRR3335881,2
SRR3356155,15
SRR3356179,15
SRR6009742,15
SRR3630139,15
SRR3629731,2
ERS138060,78
SRR3357536,78
ERR1346388,17
SRR3631181,20
SRR7308649,1
ERR788972,17
ERR3465617,78
SRR3630396,106
ERR788971,17
SRR5410511,78
SRR7309205,1
ERR788973,17
SRR6042359,27
SRR6009333,5
ERR1346469,17
ERR3465394,1
SRR3335941,20
SRR3355451,2
ERR030391,27
SRR3630408,15
SRR3338473,2
SRR7308877,1
SRR5410580,78
SRR3335933,2
SRR3334804,106
SRR3338249,2
SRR7309230,1
ERR257017,78
SRR3336085,2
ERR347643,106
SRR3629442,5
SRR7308738,27
ERR3465614,14
SRR6009092,20
SRR6009612,14
ERR126253,106
SRR6042370,5
SRR6009176,1
SRR5410505,78
SRR5410516,78
SRR6009534,2
ERR3473890,15
ERR3465620,1
SRR3338497,14
SRR3335493,2
ERR3465368,1
SRR7308995,1
ERR347614,2
SRR6009546,20
SRR7309050,27
SRR7309218,14
SRR3630545,106
ERR347919,14
SRR3629556,2
SRR3338688,2
SRR3630416,106
ERR026394,27
SRR3355887,15
SRR3337669,15
ERR3465594,1
SRR3335858,15
SRR3630098,106
ERR248756,27
SRR3356355,27
SRR6008957,15
SRR6009159,5
ERR1346453,17
ERR788990,17
SRR6009042,5
SRR7308789,15
ERR3473857,14
SRR3631304,14
SRR3338905,5
SRR3335575,14
ERR3465585,1
SRR6009768,2
SRR6009175,1
SRR7308958,15
SRR6009587,15
SRR6009727,14
ERR030339,27
SRR6009869,27
ERR3465498,1
ERR024642,27
SRR3337777,14
SRR6008947,2
SRR3357673,78
SRR7308683,1
SRR3358266,78
SRR6009765,14
SRR7308820,14
ERR272260,15
SRR3338985,15
SRR6009206,14
SRR6009197,2
ERR347668,27
SRR3629491,20
SRR6009694,14
SRR3355425,27
ERR3465554,14
SRR6009573,5
ERR030354,27
SRR7308644,20
SRR3630436,106
ERR126242,5
ERR3473843,14
SRR5365894,78
SRR5410575,78
ERR3465695,2
ERR3465438,14
SRR3629340,14
SRR7309157,14
ERR1346403,17
SRR3356312,15
ERR1307032,14
SRR3338085,5
SRR6009685,17
SRR3355866,78
ERR1307012,14
SRR3630607,106
ERR347596,27
SRR3355854,2
SRR6009432,2
SRR5410476,78
SRR3356269,1
SRR3357844,27
SRR6009055,1
ERR3473835,14
ERR171239,78
SRR3357973,14
SRR3357917,15
SRR6009134,15
ERS138073,78
SRR3355477,78
SRR3357879,2
SRR6009372,17
SRR7308925,14
SRR6009424,20
SRR3629715,15
ERR3473882,106
ERR3465347,14
SRR7309209,27
SRR3335927,5
SRR3630215,106
SRR6009792,5
SRR3355830,14
SRR3338611,14
SRR3357546,2
ERR256897,78
SRR7308737,1
ERR3465428,1
SRR6009731,2
SRR6009459,2
ERR347917,106
SRR3335971,17
ERR788977,17
SRR3631343,27
ERR3465484,1
SRR3355365,27
ERR3465502,1
ERR3465601,1
SRR7309188,14
SRR6009653,20
SRR3356298,14
ERR3465437,1
ERR126255,1
ERR3465591,5
SRR3631890,15
ERR1346347,17
SRR6009820,78
ERR171293,78
SRR3630167,106
SRR7308712,1
SRR3631746,106
SRR3338195,106
SRR3358264,14
SRR7309140,1
ERR3465751,78
ERR347810,27
ERR3465686,78
ERR1346334,17
SRR7309231,20
ERR1346348,17
SRR3338935,14
ERR3465749,78
ERR3465796,78
SRR7309009,2
ERR1346385,17
SRR6009010,15
ERR3465356,2
ERR1307014,14
ERR3473810,1
ERR1307017,14
ERR031708,27
SRR3358271,14
ERR347906,106
ERR030325,27
ERR347681,27
SRR3356321,20
SRR6009542,2
SRR6009343,20
SRR6009745,15
ERR3465641,78
SRR6027723,15
SRR7308879,27
ERR1346349,17
SRR3357661,78
SRR3337756,14
SRR3629462,20
SRR3335449,106
SRR6009773,14
SRR3630427,106
SRR7309030,14
ERR256898,78
SRR6008983,1
SRR6009335,5
SRR3629702,14
SRR3335979,5
SRR3339381,1
SRR3630103,106
SRR7308736,14
SRR3630236,106
ERR928304,27
SRR3630125,106
SRR3630875,106
SRR3335193,14
ERR788989,17
SRR6009098,15
ERR3473897,14
SRR7308745,14
ERR3465560,1
SRR6008993,15
ERR3465800,78
SRR7309192,15
SRR3338620,20
SRR7308743,27
SRR3629752,2
SRR7309222,27
ERR3465541,1
SRR7309124,1
SRR3629720,27
SRR3630128,106
SRR3629791,2
SRR7309116,20
SRR6009492,1
ERR347923,1
SRR5410530,78
SRR3357645,2
SRR6009590,27
ERR171302,78
SRR3630878,27
SRR3630425,15
SRR6008971,2
SRR7308661,27
ERR1346473,17
SRR6009605,15
SRR3356142,20
SRR6009871,20
ERR3473838,1
SRR3358267,20
SRR9596145,27
SRR6009156,20
ERR030298,27
SRR3338639,14
SRR6009827,20
SRR3357505,2
ERR3465364,1
SRR7308706,27
SRR3338929,14
SRR6009701,2
SRR3335513,5
SRR6009006,5
SRR7308761,1
SRR3339346,14
SRR3355905,2
SRR3629438,106
SRR6009095,1
ERR788976,17
SRR6009290,15
ERS138049,78
SRR3335292,14
ERR3465781,78
SRR3356320,1
ERR3465648,78
ERR347837,106
ERR3473827,15
SRR3630550,106
ERR126252,14
ERR347731,27
ERR3473821,106
SRR7309006,1
SRR7308993,2
SRR6009192,14
SRR3629539,14
ERR1346404,17
SRR7308723,14
SRR6009533,14
SRR6009519,14
SRR3356203,2
ERR272248,15
ERR3465772,78
ERR1346346,17
SRR3335287,15
SRR7308830,1
ERR3473916,1
SRR3355880,5
SRR3630035,106
SRR7309217,2
SRR3629325,17
SRR6009113,14
ERR1346354,17
SRR6009696,5
ERR026832,27
SRR3335271,5
SRR3355892,106
ERR026376,27
SRR3335282,2
ERR788979,17
SRR6027726,15
ERR3465423,1
SRR6009419,15
SRR7309109,14
ERR347773,27
SRR3335840,14
SRR7309049,78
SRR6009330,15
ERR1307009,14
SRR7309169,1
SRR3356287,20
SRR3335583,15
ERS138042,78
SRR6008991,14
SRR7308823,14
SRR7308943,1
SRR3355941,20
ERR1346281,17
SRR3629661,2
ERR3473885,1
ERR3465497,1
SRR3357979,20
SRR6009597,20
SRR3631850,15
ERR1346362,17
ERR3473775,15
SRR6009766,5
ERR1346426,17
SRR3356275,2
SRR3629697,15
ERR029491,27
ERR3473914,15
SRR3337751,5
SRR6009547,2
SRR7308973,14
SRR3629409,5
SRR3355824,14
ERR347587,2
SRR3338623,78
SRR3357864,15
SRR7308776,1
SRR7308926,78
ERR3465768,78
ERR3465454,14
SRR5410481,78
ERR1346310,17
ERR347690,27
SRR3334863,15
SRR3357634,14
SRR3629765,2
SRR3631934,27
SRR7309007,2
SRR7308801,14
SRR3630374,27
ERR171373,78
SRR7308988,1
SRR7308772,20
SRR3355476,15
ERS138069,78
SRR7309118,27
SRR3629603,2
ERR171234,78
SRR3335253,1
SRR3337611,20
ERR248770,27
ERR347758,78
SRR7309110,20
SRR4240476,17
ERR026387,27
ERR247136,78
SRR3339379,2
ERR3465693,78
SRR6008949,15
SRR3338589,27
ERR788963,17
SRR7309151,78
SRR6009386,14
ERR1346369,17
ERR3465559,2
ERR1346329,17
ERR171194,78
ERR3465713,2
SRR6009017,20
SRR6009260,5
SRR7308932,1
SRR7308957,1
SRR7309212,2
SRR6008946,15
SRR6009041,2
ERR026878,27
ERR347789,27
SRR5410553,78
SRR9596182,2
SRR3631916,27
SRR3335210,14
ERR026874,27
SRR3629483,27
SRR3334805,1
ERR3465783,78
ERR247050,78
ERR247135,78
SRR7309125,14
SRR3630271,106
ERR1346406,17
SRR3630363,27
SRR3355383,14
SRR7308687,20
ERS199812,78
SRR3355353,5
SRR3358135,15
ERR1346446,17
ERR1346429,17
SRR5410531,78
ERR3465384,1
SRR3630169,106
SRR3337516,78
ERR247121,78
SRR6009162,2
SRR3335961,20
SRR6009801,17
SRR3630170,106
SRR3631941,27
ERR3473898,106
SRR6009680,78
ERR171245,78
SRR3338155,5
SRR5410503,78
SRR1158335,78
SRR6009203,20
SRR4205954,17
SRR6009789,15
ERR1346324,17
SRR7308826,27
SRR7308977,20
ERR256901,78
ERR028725,27
ERR1346309,17
SRR7308827,27
ERR1346366,17
SRR6009545,20
SRR6009571,1
ERR257023,78
SRR3630210,15
ERR1346255,17
ERR3465664,78
ERR3465422,14
SRR6009300,2
ERR256903,78
ERR928231,27
SRR6009807,17
SRR6009741,1
SRR7309066,27
SRR3629719,15
SRR7308894,20
ERR347890,15
SRR3335512,5
SRR6009043,15
ERR347806,27
SRR3630257,106
SRR6009791,2
ERR788995,17
SRR7309073,14
ERR788983,17
SRR7308984,27
SRR3337659,20
SRR7308718,1
SRR7308903,2
SRR3335535,106
SRR6009513,15
ERR788967,17
SRR7308672,1
SRR7308999,1
ERR3473913,15
ERR026857,27
SRR6009601,2
SRR7309071,14
SRR3335249,15
SRR3631927,20
SRR4240497,17
SRR7309210,14
ERR3465485,1
ERR1346398,17
ERR3473871,1
SRR3334819,2
SRR6009908,14
SRR3338775,14
ERR347579,27
ERR272253,15
ERR3465416,1
ERR347720,1
ERR1346305,17
ERR3465535,1
SRR3630059,106
SRR6009202,5
ERR247045,78
SRR3335446,2
SRR3629613,14
SRR3356234,78
SRR6009574,78
ERR030398,27
SRR7308969,20
SRR7308639,14
SRR3630858,106
SRR4240496,17
SRR3336057,2
SRR6009585,15
ERR3465505,1
SRR6890728,27
SRR3629408,5
SRR3356245,106
ERR347600,15
SRR6009058,15
SRR3335553,2
SRR3358076,15
SRR3338649,14
SRR3629561,20
SRR7308902,14
SRR3630453,106
ERR347907,106
SRR7308797,2
SRR3629383,2
ERR1346418,17
SRR7308707,27
SRR3630251,106
ERR008619,27
SRR6009847,14
ERR1346414,17
SRR3357504,15
ERR248763,27
ERR1346376,17
SRR7308887,2
SRR7308662,15
SRR7308715,1
SRR6009191,20
ERR1346363,17
SRR3630604,2
SRR3355921,20
ERR1346390,17
SRR3630276,27
ERR030393,27
SRR3357642,15
ERR026384,27
SRR3356267,15
SRR6009438,2
SRR7308645,2
SRR6009303,15
ERR928311,27
ERR347739,15
ERR272185,5
SRR3337767,20
ERR3465351,1
SRR3355377,78
ERR044841,27
ERR027346,78
SRR3338655,14
SRR3356330,14
ERR955906,27
ERR1346319,17
SRR3357960,27
SRR3339047,14
SRR3630839,106
ERR3465696,78
SRR3629762,14
ERR031680,27
ERR347770,27
ERR1346466,17
ERR1346443,17
SRR3335988,2
SRR3338227,14
SRR3629554,1
ERR1346449,17
SRR7308807,14
SRR7309127,14
SRR3338461,20
ERR3465615,14
SRR6009503,27
ERR248729,27
SRR3630179,106
ERR788959,17
SRR3337512,15
SRR6009671,2
SRR3334914,1
SRR3356297,20
ERR1346296,17
ERR1346475,17
ERR1346279,17
ERR1346457,17
SRR3630063,106
SRR6009854,2
ERR1910467,78
ERR788981,17
SRR7309034,1
SRR7308976,1
ERR347732,15
SRR6009368,15
SRR3629382,2
SRR3356255,15
SRR4237665,17
SRR7308848,1
SRR6009665,5
ERR1346397,17
SRR4240498,17
SRR7308759,20
SRR7308659,2
ERR3465595,14
SRR3358214,78
SRR3630194,106
ERR3465414,14
SRR3338794,15
SRR3355827,15
ERR3465799,78
SRR3629777,106
SRR3355479,15
SRR3335524,78
ERR347926,106
SRR7308931,15
ERR1346463,17
ERR347911,106
ERR3465388,20
SRR3338376,5
ERR272258,15
ERR347897,1
SRR3630148,106
SRR6009119,2
ERR1346438,17
SRR6008989,17
SRR6009166,15
SRR3355350,106
ERR3465400,1
SRR7308717,27
SRR3629692,1
SRR3335960,15
ERR3465455,1
SRR3631944,27
ERR1346359,17
ERR1346288,17
ERR1346307,17
ERR1346461,17
SRR6009616,5
SRR6009241,15
ERR1346304,17
ERR1346248,17
ERS138043,78
SRR6009108,5
SRR6009870,5
SRR6009263,20
ERR272187,5
SRR7309084,78
SRR3630082,106
ERR347913,106
SRR6009337,2
ERR3465365,1
SRR3338138,14
ERR030341,27
SRR6890743,27
SRR3630896,106
ERR3465532,5
SRR3356204,2
ERR788982,17
ERR111462,27
ERR3465433,2
SRR7309234,1
SRR6009120,20
ERR347733,106
SRR7309027,14
ERR347749,27
SRR3630224,106
SRR3334929,20
ERR3465542,1
ERR1346483,17
SRR3336066,15
ERR029514,27
ERR3465690,2
SRR3356136,106
ERR1346437,17
SRR6009083,14
SRR3356191,78
ERR1346378,17
SRR6009091,78
ERS199813,78
SRR6008984,15
SRR3335880,14
SRR3629288,2
ERR1307039,14
SRR3631469,27
SRR6009755,2
SRR3629716,14
SRR3629748,5
ERR1346278,17
SRR6009483,2
SRR6009536,5
ERR1346250,17
ERR1346375,17
SRR3631501,27
SRR6009420,78
SRR7309159,1
SRR6009348,20
ERR030374,27
SRR3356278,14
SRR7309026,27
SRR7309111,1
SRR6009374,5
SRR7309117,2
SRR3338118,15
SRR3355505,106
SRR3357622,14
SRR7308646,27
ERR1307026,14
SRR3356292,20
SRR3629681,106
SRR7308971,1
SRR3335934,14
SRR3355930,20
ERR1307025,14
ERR272261,15
ERR1307022,14
SRR6009268,15
SRR5410536,78
ERR1346465,17
SRR3629538,14
ERR026835,27
SRR3357502,5
ERR3473797,1
ERR3465401,1
ERR1346246,17
SRR7308870,14
SRR3355861,15
ERR3473799,1
SRR7308972,78
ERR928292,27
SRR3357938,20
SRR7308819,1
ERR1307030,14
SRR3631563,27
ERR031681,27
ERR3465337,1
ERR256905,78
SRR3629289,20
ERR026406,27
SRR5410475,78
SRR6009736,2
SRR6009415,14
SRR3630381,15
SRR3334877,15
ERS138028,78
SRR7308920,78
SRR3630863,106
SRR3338550,27
SRR3355800,2
ERS199803,78
ERR3465587,14
SRR6009390,15
SRR3630086,15
ERR044839,27
ERR026358,27
SRR3630907,15
SRR7308934,14
SRR6008985,20
ERR788964,17
SRR3630611,27
SRR3356164,14
SRR3338769,5
ERR3465679,78
ERR1346430,17
ERR347768,78
ERR3473910,1
ERR1346412,17
SRR6008995,20
SRR3355719,15
ERR347742,27
SRR3335995,15
SRR3334843,106
ERR1910470,78
ERR030290,27
ERR026850,27
SRR3337752,17
SRR7308685,2
ERR3465562,78
SRR6009405,15
SRR3339326,106
SRR5410477,78
SRR3355428,14
SRR6009826,15
SRR7309082,1
SRR3356202,27
ERR3465418,1
ERR1346396,17
ERS199809,78
SRR3338725,2
ERR256907,78
SRR3338559,14
SRR3630279,27
SRR6009767,14
SRR3630121,15
SRR7308755,20
ERR3465563,14
SRR7308812,14
SRR3355943,106
SRR6009603,2
ERR3465359,1
SRR3358269,20
SRR3335314,5
SRR4237667,17
SRR3337710,14
ERR1346266,17
SRR3338230,78
SRR3339028,15
SRR3339322,2
SRR3630027,106
SRR6009514,5
ERR026375,27
ERR1346322,17
ERR1346436,17
SRR7308686,15
SRR3356206,2
SRR3338213,14
SRR3335862,2
SRR3355438,2
SRR3338147,78
ERS138030,78
ERR347702,27
SRR6009224,78
SRR3335563,14
SRR3355426,15
SRR5410539,78
SRR6009647,2
SRR3629772,15
SRR3356281,27
SRR7309052,1
SRR3357545,27
SRR7309105,27
SRR3335451,14
SRR3630869,15
SRR6009437,5
SRR6890726,27
SRR3357975,78
SRR3356169,2
SRR7308965,27
ERR1346476,17
SRR6009758,14
SRR3355458,14
ERR1346258,17
SRR6008963,20
SRR7308883,27
ERR347678,27
SRR3357565,20
SRR3355424,2
ERR3465675,78
SRR7308747,27
SRR7308881,15
ERR1346408,17
ERR247063,78
ERR247058,78
SRR6009589,5
SRR3629788,15
SRR3339343,15
SRR4199346,17
SRR3338493,20
ERR347752,27
ERR347663,106
ERR256982,78
SRR7308677,2
ERR257007,78
ERR3465509,2
SRR3630340,15
SRR6009583,14
SRR3631275,17
SRR7309193,14
SRR5410520,78
ERR272186,5
SRR6009656,14
SRR3356258,78
SRR7308964,14
SRR6009104,17
SRR3335262,106
ERR3465730,78
ERR1346442,17
ERR347609,2
SRR3629718,1
SRR3630173,106
SRR7308675,27
SRR3338674,2
SRR3334814,20
SRR7308917,15
ERR3465389,1
SRR7308796,1
SRR7309072,14
ERR3465529,1
ERR026836,27
SRR6009841,20
SRR3336098,14
ERR272249,15
SRR3631231,106
SRR6009880,14
SRR6009554,5
SRR3356248,15
SRR6009400,2
SRR6009555,5
SRR7309090,1
SRR3630219,15
ERR257020,78
ERR1346331,17
ERR1346326,17
ERR126247,15
SRR4201714,17
ERR3473844,15
ERR347726,14
SRR3337677,106
SRR3356274,27
SRR6009172,14
ERR347925,15
SRR3630850,27
SRR6009140,14
SRR3631447,27
ERR1346451,17
SRR6009715,14
SRR3335835,5
ERR171198,78
ERR347662,27
SRR7308665,14
SRR3338790,1
ERR026849,27
ERR3465755,78
ERR347813,27
ERR3465366,2
ERR347727,106
ERR034223,27
ERR3473784,20
ERR3465625,1
SRR7308947,14
ERR347924,78
ERR1346251,17
ERR3465468,1
ERR1346320,17
SRR3338203,78
SRR6009048,14
SRR3337509,2
SRR7308960,1
ERR272251,15
SRR6009171,78
SRR7309086,27
SRR3355453,20
SRR3339036,17
SRR3629779,5
SRR6009644,27
ERR833668,2
ERR108218,27
SRR7309087,14
SRR3630101,106
SRR3357615,27
SRR3630158,106
ERR3465691,2
ERR347891,15
ERR1307031,14
ERR3465492,1
SRR3629738,1
SRR7309003,1
SRR3630076,27
SRR3334875,2
SRR3630347,106
ERR3473837,2
SRR3355391,15
ERR171375,78
SRR6009024,106
SRR3338665,78
ERR1346313,17
ERR1346247,17
ERR347641,27
ERR3611152,20
SRR3338577,5
SRR6009749,5
ERR045755,27
ERR2215985,14
SRR3629342,78
SRR7308885,1
ERR1346267,17
SRR3630352,106
ERS138039,78
SRR3629344,5
SRR7308721,14
ERR3473762,78
SRR3338131,15
SRR6009478,5
SRR3629477,15
SRR5410544,78
SRR3629796,106
ERR3465555,1
SRR3338556,2
ERR1346482,17
ERR1346341,17
ERR3465622,1
SRR6009562,27
ERR3465779,78
SRR3336104,20
ERR788968,17
SRR3355376,20
ERR1346311,17
SRR6009602,5
SRR3356152,78
ERR3473832,20
SRR3355398,78
ERR3465743,78
SRR7308888,1
SRR3355417,14
SRR3629488,20
ERR3473814,1
SRR3338179,27
SRR3355855,20
SRR3356211,5
SRR3629336,14
SRR3631581,27
ERR024659,27
SRR6009269,15
ERR030300,27
SRR6009410,15
SRR7308692,1
SRR3338472,20
SRR3338152,5
ERR272182,5
SRR3356286,2
ERR3465473,14
SRR7309011,1
SRR6009151,5
SRR3355884,2
ERR126297,15
SRR3630927,106
SRR3358212,106
SRR3355833,14
SRR7309191,15
ERR256900,78
ERR045749,27
ERR788978,17
ERR026417,27
SRR3335531,106
SRR3631428,2
SRR3335489,5
SRR3630958,106
SRR6009501,14
ERR3465339,1
SRR7309028,14
SRR6009135,78
ERR3465503,1
ERR256983,78
SRR6009285,5
ERR347642,27
SRR3335837,20
SRR3336083,1
SRR3356307,14
SRR6009899,78
SRR6009280,15
SRR3629569,106
SRR3357916,14
SRR3631211,27
SRR3629654,5
SRR4240477,17
SRR3339389,20
ERR1346260,17
ERR3465471,14
ERR347677,27
SRR5410496,78
SRR3334908,106
SRR3357674,2
ERR044829,27
ERR3473822,15
ERR1256644,27
ERR3465361,1
SRR9596164,27
SRR7309202,27
SRR7308858,15
SRR7308937,27
SRR6008956,20
SRR6009672,78
ERR3473846,78
ERR026864,27
SRR3339388,78
SRR5410577,78
SRR3630143,106
SRR3631840,2
ERR1910472,78
SRR3357946,106
SRR3630407,106
SRR3630246,106
SRR7308882,2
SRR3630861,15
SRR6009677,106
ERR3465383,1
SRR3339008,2
ERR347921,15
SRR3357915,15
SRR6009429,20
ERR126241,15
SRR7309242,15
SRR3356168,2
